name,NaPS,Atoms,solvent,electronic_scf,vdw,Count,Mean /Å,Median /Å,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,S–S,Vacuum,False,False,18,2.1038,2.0738,0.0539,0.0523,0.0127,1.6779
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2,Na2S6,Ni–S,Vacuum,False,False,146,2.3890,2.3943,0.0237,0.0236,0.0020,-4.4361
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,Ni–S,PC,False,False,146,2.3886,2.3943,0.0265,0.0264,0.0022,-4.7187
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-PC,Na2S6,S–S,PC,False,False,18,2.0972,2.0738,0.0483,0.0470,0.0114,1.5390
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
Na2S6@NiS2-glyme,Na2S6,S–Na,Glyme,False,False,2,2.8970,2.8970,0.0269,0.0190,0.0190,nan
